order_item_id,order_id,product_id,quantity,unit_price,discount_pct
263812,7645,1465,1,1181.17,5
263813,86456,1237,3,1185.54,5
263814,10270,131,6,1152.64,0
263815,64290,1523,3,260.9,15
263816,41843,103,2,564.53,0
263817,81220,484,7,610.65,0
263818,17411,1336,5,324.9,5
263819,81703,5,4,251.85,5
263820,21227,340,1,990.67,0
263821,94084,113,6,1119.36,15
263822,63037,101,6,156.1,5
263823,8074,1724,5,991.37,0
263824,76153,978,4,1122.36,10
263825,67743,477,1,735.38,15
263826,39483,1007,4,491.97,20
263827,4977,584,6,662.4,0
263828,99980,413,5,1256.1,20
263829,75343,435,1,342.55,15
263830,65034,106,6,1388.42,10
263831,87832,208,7,1227.04,0
263832,31775,884,7,1115.17,15
263833,35365,613,5,1101.11,5
263834,32720,280,4,1378.8,15
263835,9195,486,7,298.34,0
263836,80540,862,1,1267.81,5
263837,35782,200,2,927.97,10
263838,10052,607,4,207.5,0
263839,19210,1226,3,113.47,15
263840,96775,1418,7,617.8,15
263841,32185,705,5,695.61,10
263842,59681,983,4,1469.04,15
263843,70902,404,1,925.15,5
263844,93939,1800,4,1240.3,15
263845,95015,733,7,621.56,5
263846,2760,1780,7,784.33,15
263847,27795,150,6,260.27,20
263848,20964,1001,2,1207.18,20
263849,59386,949,7,1351.64,5
263850,42316,1627,3,410.04,20
263851,19433,348,4,167.42,10
263852,15743,1772,4,880.53,5
263853,48901,1727,3,1018.03,5
263854,86223,1419,4,1118.94,20
263855,6006,397,2,597.16,0
263856,61882,351,4,1114.55,0
263857,37541,761,7,519.54,5
263858,66717,364,1,579.0,10
263859,40111,1887,3,281.4,20
263860,64005,1551,4,427.26,20
263861,83276,1426,4,1166.16,5
263862,72116,1071,4,13.12,20
263863,18755,1725,4,1469.65,15
263864,67687,480,3,1012.22,10
263865,5752,1806,2,1403.09,5
263866,40112,1955,4,347.24,5
263867,51988,873,4,972.15,20
263868,15045,535,2,1148.41,15
263869,77637,767,6,175.6,0
263870,7003,70,4,274.11,0
263871,38890,1675,3,855.12,0
263872,55609,1815,6,384.97,15
263873,61503,1609,5,440.48,5
263874,5094,830,5,939.19,10
263875,9212,376,1,627.45,15
263876,8661,961,6,671.05,5
263877,26074,1896,1,724.08,20
263878,45462,472,5,558.8,10
263879,4952,39,1,149.89,0
263880,18086,1677,7,613.57,15
263881,46870,949,6,1269.58,15
263882,36265,57,3,855.19,10
263883,76568,1489,3,992.63,15
263884,46665,1129,3,993.49,20
263885,93207,400,6,1115.0,15
263886,32542,493,5,1108.58,5
263887,74704,219,7,581.17,15
263888,32401,925,2,378.15,10
263889,48969,581,2,411.45,5
263890,46615,1354,2,1487.95,0
263891,54249,455,2,918.33,0
263892,46939,1329,1,1359.17,15
263893,51185,1066,1,101.86,10
263894,14360,925,6,388.35,10
263895,93096,231,2,419.66,20
263896,53932,375,4,567.84,0
263897,55192,1249,5,611.37,15
263898,86493,705,6,1152.3,20
263899,70350,1450,1,208.38,0
263900,74266,1786,3,1121.65,5
263901,66786,299,1,645.41,20
263902,96129,1833,1,796.07,10
263903,79811,556,1,854.04,20
263904,98239,1671,6,1009.42,5
263905,26309,839,7,406.49,15
263906,5502,291,3,678.25,20
263907,29215,1905,7,49.78,10
263908,24558,334,1,12.98,10
263909,80462,1233,5,1147.16,0
263910,14159,1627,5,1339.02,10
263911,39000,565,3,839.23,10
263912,70792,1229,4,140.46,10
263913,28184,1138,2,319.36,15
263914,30891,437,3,1014.0,5
263915,7990,1249,5,9.52,15
263916,7960,1839,6,1420.33,15
263917,1195,1769,6,744.27,10
263918,94876,1433,3,801.2,0
263919,90084,1895,5,915.56,15
263920,48589,1475,2,420.72,0
263921,41551,1787,7,47.99,15
263922,77603,260,6,1166.25,0
263923,17387,1151,7,420.34,5
263924,41995,75,3,750.63,10
263925,54537,1673,1,154.4,15
263926,69867,46,1,799.12,5
263927,84169,828,3,1396.54,5
263928,90898,1054,6,166.58,0
263929,56397,1902,6,1410.83,15
263930,32159,419,4,132.81,0
263931,66084,421,2,850.8,20
263932,68128,950,7,648.82,15
263933,30326,1074,1,467.31,10
263934,17210,1252,3,350.57,0
263935,41487,606,5,379.57,5
263936,80996,918,3,341.21,5
263937,64033,1484,4,179.35,10
263938,42276,994,6,337.14,15
263939,7901,463,3,1055.68,20
263940,25579,943,2,685.9,10
263941,59529,346,3,468.68,0
263942,29437,1662,3,1005.69,0
263943,70299,1185,6,1309.31,0
263944,52760,123,1,1143.57,5
263945,88,609,7,867.15,10
263946,20979,383,3,696.74,0
263947,20460,1346,2,964.78,0
263948,8318,2,2,710.57,10
263949,70197,1163,7,1340.07,10
263950,68733,242,1,256.93,5
263951,96944,1177,7,113.22,0
263952,2173,1852,1,1183.5,5
263953,92288,1330,1,314.09,0
263954,75222,348,1,645.6,0
263955,24326,1237,7,47.72,5
263956,76993,1948,1,59.02,0
263957,83313,1109,4,1207.03,15
263958,50644,980,7,261.82,10
263959,58954,1292,1,439.3,0
263960,41376,423,1,461.05,10
263961,64738,1933,7,540.38,20
263962,97869,462,4,156.88,15
263963,70499,1594,6,16.28,15
263964,13182,1191,7,1439.94,5
263965,71939,573,3,292.28,15
263966,20001,1231,5,1178.58,0
263967,34368,1182,1,319.22,5
263968,42539,1202,6,62.16,10
263969,71674,438,6,1459.83,0
263970,62503,280,2,598.23,15
263971,40312,444,7,1332.36,15
263972,94956,1189,1,1437.93,0
263973,39468,1226,3,1032.47,15
263974,25518,941,5,385.2,10
263975,93453,49,1,222.37,10
263976,37146,1480,3,1438.83,20
263977,57171,226,3,586.71,15
263978,50585,763,6,92.72,5
263979,72347,1545,6,1314.58,20
263980,98953,601,6,1135.11,0
263981,46336,228,1,185.87,5
263982,52654,393,4,1076.04,20
263983,21607,1725,6,611.85,20
263984,5353,1020,5,1066.06,20
263985,41353,1230,4,867.26,0
263986,57685,626,5,1349.72,0
263987,15060,239,5,438.51,0
263988,17006,439,6,1280.73,15
263989,61659,146,6,987.96,10
263990,95226,824,6,1468.61,15
263991,40040,1369,2,793.92,5
263992,8942,331,5,73.08,5
263993,15507,541,3,1408.67,20
263994,19676,649,5,308.1,15
263995,71648,206,5,189.92,10
263996,15826,1965,2,195.71,20
263997,36270,626,7,1040.77,5
263998,96368,642,2,1467.77,5
263999,25519,1214,3,795.07,10
264000,15955,272,1,772.69,20
264001,16599,1305,1,213.54,0
264002,43425,1390,2,1452.09,5
264003,90129,432,5,999.36,10
264004,57144,1333,6,546.66,20
264005,57000,1988,4,1080.19,20
264006,29323,725,6,136.22,5
264007,65329,937,6,1157.07,0
264008,48234,615,2,983.54,5
264009,73211,307,2,1494.27,20
264010,14125,369,5,545.03,0
264011,96853,1551,7,627.67,15
264012,10343,171,6,862.07,5
264013,29540,1099,4,1075.25,5
264014,13676,923,5,1470.18,5
264015,41862,1720,1,1364.24,5
264016,49104,1504,5,388.72,10
264017,8298,1766,4,1337.98,20
264018,25931,916,5,856.38,10
264019,66293,254,7,1450.95,5
264020,83429,1624,5,45.67,5
264021,54365,919,5,578.13,15
264022,68302,749,4,707.78,20
264023,40087,1915,1,428.34,10
264024,42123,1800,1,743.01,10
264025,52889,270,4,115.12,15
264026,24056,577,7,453.19,0
264027,97368,1729,1,357.92,10
264028,6904,1857,7,218.04,20
264029,92044,1958,4,364.33,5
264030,66621,589,4,1194.24,20
264031,77416,1832,7,1209.25,10
264032,27191,1479,2,1285.06,15
264033,44354,2,3,675.9,15
264034,11781,1420,4,1170.13,5
264035,21405,894,2,904.8,0
264036,64713,914,7,114.99,5
264037,43273,830,2,748.46,0
264038,80412,1861,1,175.88,15
264039,82769,788,7,1495.27,15
264040,54936,111,3,1121.2,10
264041,68048,692,1,1198.96,20
264042,20738,190,4,1336.57,0
264043,22955,1830,2,1032.02,10
264044,77858,1591,4,1324.65,10
264045,55240,854,2,130.11,20
264046,55037,967,6,1178.03,5
264047,85290,1808,2,117.3,5
264048,23708,194,2,1358.88,20
264049,45501,1882,5,393.28,5
264050,26805,1081,4,46.81,20
264051,71974,293,2,934.98,15
264052,52885,1617,7,1491.22,5
264053,29642,1360,2,828.27,15
264054,74452,607,5,1119.98,20
264055,66607,1210,1,305.72,15
264056,66978,1692,4,1370.25,5
264057,40543,1834,5,282.7,15
264058,55574,1102,4,114.96,15
264059,72432,425,1,762.65,20
264060,51577,1431,6,1118.4,15
264061,80689,546,3,440.38,15
264062,82372,1340,2,449.35,0
264063,47673,985,5,1165.99,15
264064,6629,227,4,45.49,20
264065,32583,412,1,36.11,0
264066,92168,136,3,890.03,15
264067,68890,1145,4,407.73,20
264068,51145,969,7,896.02,5
264069,20992,705,7,1168.57,20
264070,9903,1641,1,952.98,20
264071,90795,1261,6,1190.68,5
264072,769,1905,3,854.68,5
264073,84607,91,2,398.79,5
264074,26150,1976,1,473.4,15
264075,74564,1605,1,751.72,10
264076,5711,1438,4,1496.03,20
264077,86018,1004,3,511.0,10
264078,55195,1407,6,1192.21,5
264079,3002,1135,1,452.34,5
264080,95118,208,6,326.25,0
264081,14760,1767,3,1481.97,0
264082,14370,1038,7,677.27,15
264083,95468,1509,2,1487.04,20
264084,63501,1743,3,381.1,0
264085,77411,283,5,976.2,15
264086,94733,426,7,302.92,20
264087,1081,1702,3,1427.55,20
264088,57317,1114,6,973.12,5
264089,21304,940,2,1079.67,10
264090,20721,1968,5,1166.68,15
264091,72671,1133,5,1478.72,10
264092,92012,1350,5,893.14,0
264093,56760,1763,2,1139.14,15
264094,18354,601,1,250.3,10
264095,63588,1227,6,887.92,20
264096,31303,704,6,931.51,10
264097,35912,1887,6,277.25,0
264098,5067,762,7,447.37,10
264099,41643,1616,7,1158.15,0
264100,58060,1560,4,392.04,20
264101,48814,252,5,670.14,10
264102,92260,65,4,363.34,15
264103,17253,1238,1,1165.54,0
264104,98813,208,7,1378.82,0
264105,78496,550,4,1278.11,10
264106,60587,1797,1,403.67,20
264107,42072,97,2,1087.48,20
264108,41220,1941,2,1155.29,5
264109,67786,598,5,1487.25,15
264110,80646,1197,1,208.61,15
264111,80835,1763,4,1265.44,5
264112,94845,366,6,406.45,10
264113,40268,186,1,406.8,10
264114,54158,1846,5,381.42,10
264115,66396,400,3,620.52,10
264116,35023,570,6,483.18,0
264117,29848,1640,4,1177.4,0
264118,91366,1696,2,1024.68,20
264119,48272,1211,5,688.7,15
264120,60064,1282,5,549.27,5
264121,13148,1677,1,989.19,20
264122,98377,949,2,1361.83,20
264123,5727,779,4,883.85,5
264124,77747,1396,3,272.62,20
264125,68178,734,7,782.24,15
264126,43370,439,7,1083.72,5
264127,56355,7,1,831.5,0
264128,91694,814,1,375.54,0
264129,94366,427,1,351.4,20
264130,72263,472,4,172.16,0
264131,90085,1259,6,127.03,5
264132,83403,212,4,981.44,10
264133,46760,769,2,1429.22,20
264134,5821,1806,7,1238.68,15
264135,28252,318,2,323.59,5
264136,52237,1679,3,1499.07,15
264137,11778,1980,2,821.32,0
264138,89129,1781,3,1386.11,0
264139,5389,1641,2,833.63,0
264140,50494,1739,5,196.93,20
264141,27049,1041,7,327.32,15
264142,45696,288,1,1312.57,10
264143,27973,799,6,188.71,15
264144,83274,45,2,912.54,20
264145,70243,1207,4,681.01,5
264146,62281,774,6,781.44,5
264147,93423,761,6,1267.37,0
264148,95851,9,6,212.78,5
264149,54090,380,7,660.52,20
264150,21474,191,2,445.37,10
264151,9068,1910,1,1375.34,5
264152,56591,1026,3,1078.72,5
264153,29455,1211,4,64.33,15
264154,7606,827,3,1497.86,15
264155,54032,756,3,1417.01,15
264156,62558,777,7,131.1,15
264157,94,530,5,268.79,5
264158,63079,1446,3,444.46,20
264159,39294,188,5,977.87,10
264160,37432,1646,7,631.2,5
264161,22266,675,3,963.12,10
264162,33847,59,6,519.64,10
264163,98425,1486,5,1339.47,20
264164,79763,1808,2,1338.64,5
264165,22930,725,4,1352.75,15
264166,1174,1087,4,92.94,20
264167,26147,959,3,94.98,0
264168,44355,1030,4,346.74,5
264169,70874,487,5,1283.57,5
264170,73252,790,6,1138.94,15
264171,21106,1751,5,1288.26,5
264172,65445,1347,7,573.8,10
264173,96064,273,3,881.63,10
264174,99501,1123,1,1388.63,20
264175,7120,423,7,964.71,0
264176,56979,387,2,1338.22,20
264177,38327,1234,2,1237.07,10
264178,84141,484,4,908.42,20
264179,95270,508,3,656.12,5
264180,25878,999,5,608.8,5
264181,48819,348,7,1034.57,20
264182,86151,518,6,1057.11,15
264183,25948,1673,5,854.19,10
264184,98271,1834,1,1141.59,15
264185,92698,224,4,693.47,5
264186,58701,242,3,136.17,10
264187,53927,319,5,201.8,0
264188,24362,1941,5,1093.28,20
264189,25433,221,2,1374.16,0
264190,31279,1321,1,463.47,5
264191,26193,378,2,988.81,0
264192,52015,1091,4,741.97,20
264193,41428,801,1,993.87,0
264194,86409,803,6,410.76,5
264195,82796,1208,2,1365.36,15
264196,81147,630,4,282.07,15
264197,15591,468,1,537.1,20
264198,58201,1816,1,490.56,20
264199,35756,943,6,781.8,20
264200,8406,532,5,787.66,20
264201,67807,253,5,1223.78,10
264202,5809,1761,7,148.41,5
264203,85122,1970,7,1123.81,15
264204,47109,1780,4,746.21,10
264205,35740,1833,1,693.41,20
264206,458,288,2,832.55,20
264207,24378,97,4,776.94,5
264208,79577,47,6,1071.39,10
264209,40358,1688,5,776.15,15
264210,25491,724,6,778.7,20
264211,32664,1846,3,548.4,5
264212,58184,1712,2,490.61,20
264213,69404,1405,3,1093.06,5
264214,18052,852,5,1360.76,0
264215,90364,1672,1,286.33,5
264216,59953,1039,5,833.36,5
264217,15687,21,5,1410.41,5
264218,56300,700,1,1145.0,10
264219,79403,1833,7,1055.85,15
264220,50143,1411,1,561.77,15
264221,44622,173,4,728.47,20
264222,15747,1026,3,1383.58,0
264223,85743,181,1,8.66,10
264224,4286,1374,1,1486.29,0
264225,40788,13,1,1073.39,15
264226,51685,719,2,684.56,0
264227,48349,463,6,1076.0,15
264228,70987,1330,2,304.55,5
264229,70899,426,7,1097.38,15
264230,37079,1231,7,371.3,20
264231,46869,1024,7,1154.49,20
264232,97699,1331,1,604.15,0
264233,36024,128,3,206.9,0
264234,11438,380,1,166.69,5
264235,4358,564,1,805.33,0
264236,78132,1466,1,957.91,20
264237,79293,1831,4,544.75,0
264238,50558,436,6,180.39,5
264239,72476,1702,1,1174.18,15
264240,60096,1446,4,169.2,0
264241,16908,420,4,713.68,10
264242,98659,519,6,515.1,10
264243,62403,991,5,71.28,10
264244,37812,1906,7,892.82,15
264245,11502,138,1,1371.46,5
264246,49349,415,1,468.17,20
264247,72805,1335,2,1265.4,15
264248,75093,739,6,313.28,0
264249,55523,928,4,243.94,5
264250,3689,1447,7,326.59,0
264251,29797,738,3,868.0,20
264252,16486,793,5,1475.99,20
264253,80718,978,6,429.63,15
264254,52467,1917,2,665.86,5
264255,99384,201,7,154.06,5
264256,22680,460,7,709.42,0
264257,18885,1352,4,623.56,20
264258,57489,730,7,464.96,20
264259,63103,1566,6,1261.68,0
264260,66300,614,1,481.44,10
264261,46861,149,1,168.18,0
264262,26662,1282,6,34.5,15
264263,47113,41,3,112.37,15
264264,66408,971,5,1037.37,5
264265,79406,994,5,533.23,10
264266,74432,161,1,737.32,0
264267,22222,457,6,113.28,15
264268,13288,1982,1,1048.92,20
264269,13015,1270,3,1441.73,15
264270,26666,1366,2,1374.5,15
264271,82664,1084,7,976.75,20
264272,53688,1009,1,1053.23,5
264273,80176,68,7,819.53,20
264274,67388,1792,4,1055.49,0
264275,9206,1072,1,1378.22,20
264276,15059,1701,5,1024.48,15
264277,93977,447,5,1438.43,10
264278,14078,97,5,695.46,20
264279,53620,1130,3,1102.18,0
264280,26961,1834,3,738.36,5
264281,87186,1479,5,1344.66,0
264282,2537,83,5,1342.74,15
264283,60606,224,7,582.64,5
264284,25181,57,5,232.23,10
264285,20917,1198,5,834.7,20
264286,86840,531,6,312.21,0
264287,45167,345,7,57.06,15
264288,85815,1248,4,1135.7,15
264289,68321,696,1,1407.75,0
264290,87418,406,5,71.68,20
264291,48536,261,6,495.97,5
264292,52628,294,6,1058.3,5
264293,96306,1341,3,652.41,5
264294,74801,203,3,550.13,0
264295,45842,600,1,517.06,15
264296,67147,8,7,754.31,5
264297,18135,265,3,702.88,5
264298,15381,340,2,226.65,10
264299,92927,1838,6,1277.13,10
264300,66124,17,7,1226.54,0
264301,13940,700,7,1304.82,0
264302,31911,95,3,406.97,0
264303,98116,1122,2,577.67,5
264304,21712,33,3,17.94,0
264305,57260,901,6,526.29,10
264306,90131,1085,7,211.4,20
264307,53297,885,1,114.65,15
264308,34188,683,2,1432.06,0
264309,47628,336,3,1267.86,10
264310,67002,1848,6,863.94,20
264311,81121,1451,4,743.25,10
264312,25417,1145,1,26.78,20
264313,156,169,7,891.79,20
264314,13295,755,3,864.2,15
264315,55963,386,7,163.85,0
264316,78540,1493,3,1440.27,10
264317,11716,1886,7,242.52,15
264318,14179,1782,6,864.93,0
264319,56405,533,5,408.15,5
264320,59432,194,7,1347.17,20
264321,96894,1104,4,659.72,15
264322,62747,1000,6,222.35,10
264323,22485,398,3,971.85,10
264324,34727,443,2,400.37,0
264325,7178,1010,7,489.83,15
264326,55448,994,4,807.59,0
264327,65537,368,6,797.56,20
264328,97678,1501,3,554.84,0
264329,35771,1390,6,299.51,20
264330,48946,583,3,175.52,15
264331,39046,1417,6,1130.02,10
264332,73619,1610,5,150.19,15
264333,38939,82,2,634.97,5
264334,99830,723,7,663.3,10
264335,34263,1635,2,419.0,15
264336,23485,1158,1,641.86,10
264337,91381,1750,5,131.18,20
264338,85796,1754,5,100.05,15
264339,39045,1734,6,615.49,0
264340,73848,1965,4,933.63,15
264341,27658,414,2,855.59,0
264342,16956,777,6,1211.8,0
264343,12492,1906,7,1216.42,15
264344,97341,1821,4,267.89,0
264345,19575,410,3,538.94,5
264346,26175,1419,6,45.87,20
264347,6160,1152,3,606.79,0
264348,39817,1741,3,1426.29,20
264349,13320,185,6,36.72,0
264350,12503,60,7,231.83,5
264351,89416,1475,2,136.37,10
264352,59560,248,2,1365.57,15
264353,14766,1480,4,920.43,5
264354,70618,262,6,796.29,0
264355,313,1145,1,891.69,0
264356,59701,1817,4,1487.6,15
264357,32813,1139,4,885.25,15
264358,40146,1082,1,666.84,20
264359,59367,1852,4,242.05,5
264360,51731,772,2,922.01,5
264361,48288,1055,6,1221.9,15
264362,24710,79,6,226.76,20
264363,14424,546,3,1243.56,5
264364,548,316,2,296.41,10
264365,59849,786,2,1136.75,15
264366,18070,1760,6,622.01,0
264367,13952,342,4,386.8,20
264368,34242,1704,4,48.09,20
264369,7206,703,6,1083.39,20
264370,85524,591,5,320.32,15
264371,57463,926,4,725.63,0
264372,85795,162,4,14.83,5
264373,25505,363,7,170.73,15
264374,45695,395,1,326.42,20
264375,49939,611,5,979.61,10
264376,63704,961,1,1497.52,0
264377,48241,444,6,324.03,10
264378,89680,373,6,561.73,10
264379,17916,1309,7,1269.6,5
264380,83762,1056,6,1452.47,15
264381,64553,1702,3,615.42,0
264382,98609,1064,6,1201.18,5
264383,20625,1889,5,401.29,0
264384,91541,1848,3,937.41,10
264385,8658,846,3,323.69,20
264386,61422,1387,6,432.29,20
264387,52623,1744,3,255.12,0
264388,76754,1998,4,112.05,0
264389,17374,1299,1,1257.42,15
264390,12190,828,3,1448.39,20
264391,6118,147,5,159.77,10
264392,64111,1991,1,475.67,5
264393,59280,1241,7,284.72,5
264394,7317,65,2,885.33,15
264395,34954,436,3,532.26,0
264396,17636,255,1,260.34,10
264397,60089,615,3,449.28,0
264398,71771,209,4,167.7,20
264399,27413,855,4,639.11,15
264400,13705,1677,2,832.2,20
264401,75953,775,1,416.06,0
264402,2840,571,3,710.35,0
264403,85692,1599,1,1259.3,0
264404,81707,988,6,996.75,20
264405,98561,264,6,1218.3,15
264406,83794,1116,7,505.3,20
264407,69076,1017,2,604.21,20
264408,173,1794,1,196.65,15
264409,22306,504,5,369.61,15
264410,97687,371,4,1169.57,15
264411,82438,855,1,659.1,10
264412,57536,1899,4,1326.16,0
264413,93881,952,5,564.23,0
264414,81102,902,5,1207.0,20
264415,67161,1105,5,274.1,10
264416,69576,713,7,451.34,15
264417,47736,1228,1,838.71,20
264418,96384,1022,6,974.8,15
264419,33494,879,4,1172.03,20
264420,35201,1860,6,311.86,15
264421,59995,383,2,939.28,15
264422,25643,1728,3,858.38,10
264423,89204,1538,7,286.47,10
264424,77832,1852,7,1228.08,10
264425,54037,1458,1,1448.91,10
264426,37371,1771,3,1203.93,10
264427,49035,732,3,645.3,20
264428,14511,1025,7,39.59,0
264429,75209,685,6,1267.12,0
264430,90284,904,6,1031.24,15
264431,93272,961,3,775.55,5
264432,42786,1037,6,78.24,10
264433,2704,1877,1,402.56,15
264434,46021,271,5,199.65,0
264435,42366,20,1,475.64,15
264436,26298,863,7,862.25,0
264437,24123,962,1,1191.3,20
264438,11013,202,2,857.75,15
264439,54434,104,7,831.2,5
264440,88110,1891,1,1245.17,0
264441,98693,347,4,1468.35,0
264442,36819,1160,1,46.49,20
264443,76572,1242,5,409.13,15
264444,7209,1787,1,1155.16,5
264445,78658,1621,4,1105.25,5
264446,47681,735,7,433.24,0
264447,11233,811,7,417.95,0
264448,11845,643,6,1121.75,5
264449,52070,1457,5,1079.11,15
264450,15088,427,5,377.61,5
264451,24086,781,1,172.36,20
264452,90582,918,7,1396.08,0
264453,80864,883,1,642.73,5
264454,23622,362,7,1227.32,15
264455,82905,129,6,661.09,5
264456,88112,332,7,921.85,10
264457,34823,608,2,307.11,15
264458,32816,1973,5,115.24,10
264459,11405,1532,5,238.33,0
264460,10713,1339,4,1018.99,15
264461,13906,704,3,144.16,15
264462,93494,1122,5,1087.89,0
264463,34106,655,2,1113.41,10
264464,65719,336,1,886.39,5
264465,5155,433,2,1227.99,10
264466,89409,632,2,958.37,0
264467,97029,659,1,906.25,0
264468,81873,1617,4,816.98,15
264469,36951,823,2,1339.91,0
264470,82130,1815,6,963.36,5
264471,23673,748,1,958.99,15
264472,15714,1554,4,1320.94,20
264473,96653,1213,4,79.79,20
264474,86009,1366,7,1493.59,10
264475,38316,859,5,120.46,10
264476,33213,72,2,309.53,10
264477,58301,312,2,820.21,5
264478,76684,20,3,179.02,5
264479,94478,67,4,124.96,10
264480,57094,732,5,46.74,10
264481,33803,1266,2,235.35,15
264482,38684,1816,1,201.73,0
264483,13427,616,4,708.55,10
264484,50759,906,6,593.8,10
264485,25137,1131,6,1264.9,0
264486,49053,1903,4,380.43,5
264487,26173,1105,4,450.12,10
264488,60226,1330,4,1241.54,15
264489,94871,262,6,679.16,0
264490,65027,6,2,125.88,15
264491,4816,263,2,679.64,15
264492,36503,662,3,1293.13,20
264493,35694,134,3,921.05,20
264494,26577,314,4,422.69,5
264495,6237,408,5,345.56,15
264496,4232,740,7,499.94,10
264497,75239,1063,7,1147.17,5
264498,9897,76,1,1229.02,20
264499,65746,812,4,671.1,15
264500,13236,1678,4,307.67,0
264501,77958,1839,6,1146.23,20
264502,75953,795,7,1336.86,20
264503,95651,1395,1,596.67,15
264504,44795,1467,5,131.25,0
264505,12968,845,5,519.02,15
264506,43305,1510,2,364.86,10
264507,507,963,1,965.47,20
264508,65682,847,1,1255.86,0
264509,46401,414,1,95.21,10
264510,73592,792,4,1145.17,5
264511,82638,1209,6,499.03,0
264512,14264,1701,2,1112.27,0
264513,30238,1199,3,1204.01,20
264514,8968,1828,7,295.28,10
264515,99624,490,5,216.93,0
264516,23480,1511,7,10.72,5
264517,4124,1395,7,483.79,10
264518,81289,1393,7,1261.72,15
264519,91013,1561,6,1199.1,15
264520,53460,1019,6,1147.2,20
264521,5713,872,7,465.32,5
264522,20185,402,4,1031.47,20
264523,21038,1105,5,1201.55,5
264524,91724,809,1,1453.01,15
264525,25451,1452,2,521.15,0
264526,75309,452,3,509.02,5
264527,71416,1230,1,724.05,5
264528,26493,1334,1,502.93,10
264529,69820,1725,5,1486.64,5
