"order_id","total"
91775,"1103.27"
91775,"547.55"
91776,"621.52"
91776,"1270.76"
91777,"1133.81"
91777,"81.91"
91778,"125.39"
91778,"1053.62"
91778,"1007.80"
91779,"702.48"
91779,"664.07"
91779,"219.70"
91780,"1300.74"
91780,"102.83"
91780,"653.38"
91780,"1298.87"
91781,"1198.23"
91781,"1038.87"
91781,"896.68"
91782,"731.02"
91782,"65.89"
91782,"386.65"
91782,"1241.84"
91782,"1349.03"
91782,"879.34"
91782,"589.37"
91783,"319.34"
91783,"998.86"
91784,"166.80"
91784,"187.73"
91784,"1312.14"
91785,"67.26"
91785,"1376.08"
91785,"1353.01"
91786,"912.18"
91786,"611.92"
91786,"474.38"
91787,"300.27"
91787,"15.61"
91787,"1283.38"
91788,"1221.39"
91789,"909.19"
91789,"627.42"
91789,"222.50"
91789,"1013.59"
91789,"437.39"
91790,"284.59"
91790,"122.82"
91790,"1301.62"
91791,"484.52"
91791,"591.92"
91792,"521.87"
91792,"1170.09"
91793,"602.46"
91793,"1316.57"
91793,"544.25"
91793,"487.95"
91793,"1126.08"
91794,"1067.35"
91794,"615.97"
91795,"786.13"
91795,"330.34"
91796,"280.37"
91796,"1062.53"
91796,"1253.98"
91796,"645.08"
91796,"217.62"
91796,"215.88"
91797,"549.58"
91797,"1331.67"
91798,"648.98"
91798,"397.22"
91798,"1396.28"
91798,"1094.40"
91799,"942.02"
91801,"556.62"
91801,"69.90"
91801,"300.79"
91801,"117.77"
91802,"873.94"
91802,"950.46"
91802,"331.72"
91803,"666.92"
91803,"164.02"
91803,"392.53"
91804,"412.39"
91804,"523.68"
91804,"126.35"
91804,"1471.85"
91805,"434.84"
91806,"637.42"
91806,"1258.51"
91807,"902.61"
91807,"902.06"
91808,"662.58"
91808,"720.89"
91809,"273.11"
91809,"344.54"
91809,"1166.38"
91810,"1134.21"
91810,"436.51"
91810,"264.59"
91811,"475.15"
91811,"242.26"
91811,"412.20"
91812,"334.05"
91812,"1162.20"
91812,"493.52"
91812,"52.88"
91812,"232.12"
91812,"1194.03"
91812,"320.52"
91813,"1047.35"
91813,"748.71"
91813,"298.88"
91813,"820.68"
91814,"15.43"
91814,"663.03"
91815,"415.10"
91816,"632.28"
91816,"62.87"
91816,"397.48"
91816,"1350.32"
91817,"1044.55"
91817,"859.62"
91817,"576.80"
91817,"47.03"
91818,"645.91"
91818,"1266.41"
91818,"1191.79"
91819,"719.26"
91819,"25.58"
91819,"250.39"
91819,"348.75"
91820,"373.09"
91820,"181.96"
91820,"880.67"
91821,"183.59"
91821,"87.54"
91822,"1424.40"
91822,"31.20"
91822,"322.92"
91822,"683.67"
91822,"878.18"
91823,"1016.14"
91824,"908.10"
91824,"627.54"
91824,"659.46"
91824,"1076.22"
91824,"922.64"
91825,"387.00"
91825,"991.74"
91825,"1245.01"
91826,"274.47"
91826,"1162.13"
91827,"1029.72"
91827,"242.81"
91827,"956.67"
91827,"372.80"
91828,"1292.84"
91828,"308.60"
91828,"699.62"
91828,"175.75"
91829,"684.57"
91829,"759.13"
91829,"414.57"
91829,"697.91"
91830,"642.91"
91831,"916.38"
91831,"1028.73"
91831,"64.80"
91831,"947.86"
91831,"770.00"
91832,"994.99"
91832,"934.79"
91832,"789.96"
91832,"123.12"
91832,"226.17"
91832,"80.66"
91832,"39.59"
91833,"71.79"
91834,"971.70"
91834,"839.81"
91834,"545.74"
91834,"1171.93"
91834,"216.46"
91834,"26.43"
91835,"888.41"
91835,"447.52"
91835,"954.64"
91835,"943.23"
91836,"1206.98"
91836,"757.98"
91836,"1438.03"
91836,"701.54"
91837,"129.08"
91837,"1239.50"
91837,"17.86"
91837,"716.77"
91837,"1405.64"
91838,"461.22"
91839,"536.99"
91839,"20.01"
91839,"1192.94"
91839,"798.47"
91840,"411.74"
91840,"846.55"
91840,"166.59"
91842,"819.17"
91842,"922.36"
91842,"145.53"
91842,"669.60"
91842,"405.38"
91842,"156.58"
91842,"967.98"
91843,"923.27"
91843,"683.49"
91843,"626.59"
91843,"841.51"
91844,"1206.38"
91844,"1296.46"
91844,"1008.46"
91845,"1255.00"
91845,"656.28"
91845,"637.70"
91845,"1153.27"
91845,"403.38"
91845,"894.46"
91845,"884.53"
91846,"972.15"
91846,"360.62"
91846,"1442.14"
91846,"611.62"
91846,"391.64"
91846,"712.80"
91847,"168.61"
91847,"279.23"
91847,"1130.83"
91847,"504.93"
91847,"1073.49"
91847,"993.11"
91848,"627.31"
91848,"1017.14"
91849,"609.25"
91850,"562.90"
91850,"1078.43"
91851,"779.51"
91851,"10.79"
91852,"631.23"
91852,"926.38"
91853,"1082.15"
91853,"1040.08"
91853,"818.98"
91853,"1190.07"
91853,"713.95"
91854,"181.67"
91854,"771.91"
91854,"166.89"
91854,"11.05"
91854,"462.12"
91854,"820.19"
91855,"1083.21"
91856,"694.03"
91856,"334.02"
91856,"812.35"
91856,"1136.03"
91856,"398.98"
91857,"1146.45"
91857,"1022.84"
91857,"83.69"
91857,"397.73"
91857,"896.30"
91857,"960.18"
91858,"1192.72"
91859,"704.08"
91859,"297.22"
91859,"418.32"
91859,"68.68"
91859,"1134.46"
91860,"397.21"
91862,"1183.65"
91863,"976.11"
91863,"229.08"
91863,"93.39"
91864,"604.22"
91864,"112.99"
91864,"285.36"
91864,"1017.99"
91865,"235.71"
91866,"255.00"
91866,"1087.26"
91867,"956.91"
91867,"290.85"
91867,"443.96"
91868,"961.51"
91869,"979.49"
91869,"422.65"
91870,"471.95"
91870,"99.78"
91870,"617.79"
91870,"920.56"
91871,"354.47"
91871,"1174.79"
91871,"1026.33"
91871,"141.94"
91871,"898.92"
91872,"494.69"
91873,"621.15"
91873,"117.30"
91873,"102.29"
91873,"39.75"
91873,"1212.49"
91873,"602.29"
91873,"738.58"
91874,"384.90"
91874,"51.25"
91874,"145.72"
91875,"520.66"
91875,"735.70"
91875,"274.42"
91875,"832.49"
91875,"980.16"
91875,"837.57"
91876,"529.75"
91876,"615.82"
91877,"349.73"
91877,"1404.50"
91878,"799.44"
91878,"1452.26"
91879,"959.98"
91879,"162.01"
91880,"407.75"
91880,"189.34"
91881,"477.95"
91881,"956.40"
91881,"1051.29"
91882,"381.14"
91882,"1046.89"
91882,"630.76"
91883,"549.62"
91883,"28.71"
91883,"786.76"
91884,"1199.58"
91884,"748.55"
91884,"354.21"
91884,"370.66"
91884,"1045.57"
91885,"1332.60"
91885,"443.16"
91886,"877.24"
91887,"234.41"
91887,"1121.80"
91887,"661.54"
91887,"1129.71"
91888,"447.65"
91888,"1306.34"
91889,"732.14"
91889,"1075.02"
91889,"1250.87"
91889,"921.68"
91889,"157.43"
91890,"977.62"
91890,"145.83"
91890,"1038.88"
91890,"800.80"
91890,"41.66"
91890,"343.70"
91890,"543.31"
91891,"754.45"
91891,"368.23"
91891,"503.46"
91892,"647.33"
91892,"136.51"
91892,"595.45"
91892,"590.70"
91893,"386.12"
91893,"572.18"
91893,"610.03"
91893,"83.53"
91893,"909.64"
91894,"48.94"
91895,"783.79"
91895,"1220.06"
91895,"661.16"
91895,"323.74"
91896,"592.41"
91896,"941.35"
91896,"483.35"
91897,"1108.71"
91897,"1029.43"
91897,"231.61"
91898,"1009.95"
91898,"38.96"
91898,"676.60"
91899,"219.54"
91899,"1087.13"
91899,"56.14"
91899,"335.80"
91900,"622.85"
91900,"64.22"
91900,"753.85"
91900,"190.84"
91900,"574.95"
91900,"304.53"
91901,"998.95"
91901,"1172.25"
91901,"1086.01"
91902,"1085.09"
91902,"120.54"
91902,"130.94"
91903,"900.86"
91903,"626.42"
91904,"827.54"
91904,"459.55"
91904,"371.98"
91904,"281.15"
91904,"984.46"
91905,"651.74"
91905,"288.33"
91905,"1356.39"
91906,"444.96"
91906,"735.36"
91907,"945.65"
91907,"994.32"
91907,"452.19"
91907,"535.70"
91908,"221.13"
91909,"84.77"
91909,"1230.51"
91909,"883.67"
91909,"708.03"
91909,"1129.10"
91910,"752.17"
91910,"290.22"
91910,"445.35"
91910,"661.63"
91911,"666.41"
91911,"1092.74"
91911,"330.02"
91911,"1208.02"
91912,"536.65"
91912,"131.91"
91912,"484.10"
91913,"288.86"
91914,"240.94"
91914,"393.75"
91914,"445.17"
91915,"441.92"
91915,"529.52"
91915,"496.88"
91916,"1124.78"
91916,"515.17"
91917,"1378.48"
91917,"1410.28"
91917,"880.76"
91917,"526.60"
91918,"1260.74"
91918,"360.92"
91919,"567.44"
91919,"496.13"
91920,"801.19"
91920,"124.02"
91921,"988.66"
91921,"1044.86"
91921,"670.04"
91921,"124.06"
91923,"476.25"
91923,"370.20"
91923,"330.62"
91923,"1241.61"
91923,"1136.86"
91924,"423.18"
91924,"714.70"
91924,"684.43"
91925,"75.32"
91925,"944.16"
91925,"366.17"
91925,"1122.87"
91925,"1131.73"
91926,"193.65"
91926,"1128.15"
91927,"1402.63"
91928,"425.79"
91929,"245.40"
91929,"357.52"
91929,"738.92"
91930,"350.19"
91930,"617.55"
91930,"548.19"
91931,"1110.91"
91931,"1204.89"
91932,"189.48"
91933,"1215.85"
91933,"22.14"
91933,"1017.98"
91933,"1244.39"
91933,"360.13"
91933,"1096.07"
91933,"1046.62"
91934,"371.00"
91934,"826.69"
91934,"261.74"
91934,"921.31"
91934,"1180.85"
91935,"458.20"
91935,"750.07"
91936,"171.20"
91936,"248.53"
91936,"1020.28"
91936,"824.66"
91937,"631.89"
91937,"875.34"
91938,"709.73"
91938,"1173.80"
91938,"1060.45"
91938,"425.42"
91938,"728.96"
91938,"702.01"
91939,"1043.17"
91939,"1166.03"
91940,"314.66"
91940,"671.75"
91940,"293.48"
91940,"666.90"
91941,"1387.06"
91941,"774.86"
91941,"722.49"
91942,"1221.48"
91942,"614.82"
91942,"913.06"
91942,"1171.69"
91943,"420.38"
91944,"467.71"
91945,"507.08"
91945,"601.38"
91945,"191.03"
91946,"59.99"
91946,"1166.09"
91947,"261.11"
91947,"392.55"
91947,"874.16"
91948,"620.30"
91948,"779.53"
91948,"1349.44"
91948,"312.98"
91949,"272.62"
91949,"1037.31"
91949,"12.39"
91949,"1196.07"
91949,"984.86"
91950,"576.37"
91951,"166.13"
91951,"378.95"
91952,"415.02"
91952,"733.37"
91952,"1163.84"
91952,"36.37"
91952,"273.04"
91953,"219.12"
91953,"857.10"
91953,"1489.36"
91954,"760.55"
91954,"240.24"
91954,"911.29"
91955,"260.83"
91955,"1176.80"
91955,"1154.74"
91955,"783.92"
91956,"309.13"
91956,"404.47"
91956,"1023.03"
91956,"1498.74"
91956,"615.93"
91957,"125.82"
91957,"326.49"
91957,"870.07"
91957,"531.89"
91957,"780.48"
91957,"1088.48"
91958,"944.21"
91958,"821.43"
91958,"1057.49"
91958,"168.09"
91958,"704.23"
91959,"1179.67"
91959,"1169.72"
91961,"501.15"
91961,"1067.79"
91961,"947.28"
91961,"1304.80"
91961,"402.44"
91962,"647.87"
91962,"372.89"
91963,"1219.69"
91963,"1198.84"
91963,"73.14"
91964,"686.28"
91964,"830.82"
91964,"850.71"
91964,"1019.63"
91965,"78.68"
91965,"513.13"
91965,"290.67"
91965,"854.26"
91965,"1172.03"
91966,"1048.33"
91967,"1248.74"
91968,"1079.32"
91968,"700.75"
91968,"106.30"
91970,"402.70"
91970,"1149.84"
91971,"1228.47"
91971,"1277.24"
91971,"383.61"
91971,"394.27"
91971,"745.97"
91971,"178.74"
91971,"646.88"
91972,"1201.97"
91972,"998.52"
91972,"555.95"
91973,"945.37"
91973,"759.71"
91973,"114.25"
91973,"977.77"
91974,"1484.01"
91974,"682.70"
91975,"38.99"
91975,"380.74"
91976,"1096.34"
91976,"459.34"
91976,"396.43"
91977,"1015.22"
91977,"694.00"
91977,"6.78"
91977,"13.13"
91978,"881.91"
91978,"623.44"
91978,"870.91"
91978,"180.65"
91978,"560.48"
91979,"898.03"
91979,"1044.14"
91979,"542.66"
91980,"162.86"
91980,"414.55"
91980,"1085.62"
91981,"652.56"
91982,"417.57"
91982,"683.91"
91982,"474.25"
91983,"1436.25"
91983,"491.84"
91983,"375.24"
91983,"636.68"
91983,"413.74"
91985,"1103.94"
91985,"1013.26"
91985,"295.05"
91985,"808.12"
91985,"128.73"
91985,"862.18"
91986,"818.71"
91986,"391.71"
91987,"292.64"
91988,"1352.87"
91988,"244.03"
91988,"832.01"
91988,"246.53"
91989,"1058.98"
91989,"1074.41"
91989,"61.60"
91990,"711.03"
91990,"516.03"
91990,"1060.44"
91990,"672.84"
91990,"1102.84"
91990,"737.83"
91990,"541.89"
91990,"1436.14"
91990,"1062.25"
91991,"707.58"
91991,"752.35"
91991,"1349.07"
91991,"489.91"
91991,"496.05"
91992,"1167.70"
91993,"1063.58"
91993,"395.61"
91993,"1241.20"
91993,"349.27"
91994,"598.64"
91995,"242.24"
91995,"629.95"
91996,"631.89"
91996,"655.25"
91997,"785.35"
91997,"1276.24"
91998,"419.95"
91999,"793.63"
92000,"569.18"
92000,"1079.94"
92001,"30.64"
92001,"32.94"
92001,"1252.89"
92001,"764.53"
92001,"135.74"
92002,"1123.78"
92002,"1114.20"
92002,"1121.25"
92003,"31.38"
92003,"1336.62"
92003,"798.44"
92003,"325.02"
92004,"863.35"
92004,"343.14"
92005,"935.31"
92006,"1155.12"
92006,"901.60"
92007,"1217.91"
92007,"833.82"
92007,"1182.94"
92008,"250.05"
92008,"818.14"
92008,"791.09"
92008,"45.60"
92008,"259.01"
92009,"991.50"
92009,"462.70"
92009,"781.98"
92009,"22.45"
92009,"802.68"
92010,"1116.12"
92010,"1012.89"
92011,"267.96"
92011,"1004.03"
92011,"779.42"
92011,"32.23"
92011,"1111.16"
92011,"963.61"
92011,"956.19"
92012,"514.88"
92012,"641.98"
92012,"893.14"
92012,"109.54"
92012,"1181.37"
92012,"901.25"
92012,"1135.00"
92013,"220.91"
92013,"652.10"
92014,"156.14"
92014,"396.61"
92015,"1254.14"
92016,"153.86"
92016,"368.83"
92016,"438.01"
92016,"966.36"
92016,"743.08"
92017,"396.56"
92017,"872.20"
92017,"657.57"
92017,"1001.05"
92018,"843.00"
92018,"1275.65"
92018,"49.74"
92018,"1309.68"
92019,"100.26"
92019,"527.09"
92020,"362.80"
92021,"672.62"
92021,"586.10"
92021,"460.75"
92021,"948.88"
92021,"70.66"
92021,"522.98"
92022,"317.52"
92022,"1124.60"
92023,"799.47"
92023,"608.16"
92023,"53.21"
92023,"456.99"
92025,"1192.60"
92026,"462.41"
92026,"287.15"
92026,"1405.76"
92026,"108.56"
92026,"1246.33"
92026,"569.31"
92027,"1329.66"
92027,"667.12"
92028,"970.18"
92028,"433.18"
92029,"89.19"
92029,"511.20"
92029,"358.39"
92030,"220.93"
92030,"648.89"
92032,"467.66"
92034,"264.50"
92035,"886.08"
92035,"319.29"
92035,"1432.95"
92035,"932.54"
92036,"582.21"
92036,"372.35"
92036,"1153.53"
92037,"777.78"
92037,"552.14"
92037,"166.51"
92037,"266.74"
92037,"459.06"
92037,"856.74"
92037,"324.54"
92037,"1040.34"
92038,"938.61"
92040,"1360.67"
92040,"1076.41"
92040,"253.61"
92040,"459.44"
92041,"846.78"
92041,"768.90"
92042,"1055.49"
92042,"928.25"
92042,"1497.20"
92042,"1234.98"
92042,"967.04"
92043,"647.90"
92043,"274.10"
92043,"1307.37"
92044,"346.11"
92045,"362.12"
92045,"364.35"
92046,"104.79"
92046,"272.46"
92047,"585.36"
92047,"1152.59"
92047,"903.18"
92047,"107.12"
92047,"1407.09"
92047,"919.88"
92048,"121.35"
92048,"1361.77"
92049,"213.89"
92049,"196.52"
92049,"773.08"
92049,"611.01"
92049,"963.82"
92050,"1318.90"
92050,"678.85"
92050,"690.38"
92050,"706.42"
92051,"129.26"
92051,"1433.32"
92051,"549.69"
92052,"261.50"
92053,"96.84"
92053,"910.79"
92053,"1077.10"
92054,"180.06"
92054,"447.07"
92054,"23.63"
92054,"388.63"
92054,"1339.08"
92055,"90.27"
92055,"421.90"
92055,"787.06"
92055,"517.65"
92055,"1347.70"
92055,"930.03"
92056,"489.29"
92056,"441.30"
92056,"231.29"
92057,"166.42"
92057,"557.00"
92057,"967.73"
92058,"931.14"
92058,"145.02"
92058,"216.36"
92059,"33.71"
92059,"619.70"
92059,"1099.16"
92060,"1238.34"
92061,"322.86"
92061,"939.88"
92061,"149.33"
92062,"1068.24"
92063,"751.93"
92063,"316.10"
92063,"838.98"
92064,"190.33"
92064,"664.85"
92065,"323.51"
92065,"629.57"
92065,"807.24"
92066,"886.49"
92066,"1107.65"
92066,"475.45"
92066,"573.67"
92067,"1262.05"
92068,"566.18"
92068,"257.36"
92069,"69.79"
92070,"102.11"
92071,"1197.56"
92071,"747.16"
92072,"540.56"
92072,"680.31"
92073,"360.84"
92073,"869.08"
92073,"761.18"
92074,"1424.48"
92074,"765.66"
92074,"132.71"
92074,"40.09"
92075,"239.76"
92075,"129.29"
92075,"1010.86"
92076,"65.92"
92077,"764.40"
92077,"114.77"
92078,"1161.96"
92078,"1030.31"
92079,"882.27"
92079,"824.26"
92080,"1028.44"
92080,"198.14"
92080,"297.00"
92080,"427.60"
92080,"787.15"
92080,"703.17"
92080,"18.43"
92081,"1010.12"
92081,"436.02"
92081,"719.65"
92081,"262.33"
92081,"139.43"
92081,"1292.42"
92082,"1480.68"
92082,"1093.05"
92082,"526.33"
92082,"609.86"
92082,"652.58"
92082,"271.35"
92083,"1323.05"
92083,"469.36"
92084,"322.62"
92084,"1216.20"
92085,"264.49"
92085,"1334.88"
92086,"888.13"
92087,"534.37"
92087,"1339.95"
92087,"617.29"
92087,"709.91"
92087,"7.13"
92088,"621.67"
92088,"989.22"
92088,"1305.21"
92088,"1139.68"
92089,"1190.05"
92089,"348.26"
92090,"1175.52"
92090,"431.01"
92090,"312.09"
92091,"1025.33"
92091,"633.40"
92091,"1133.00"
92092,"1098.46"
92092,"226.70"
92092,"30.68"
92092,"507.42"
92093,"640.70"
92093,"995.96"
92093,"330.44"
92094,"1183.70"
92094,"481.60"
92094,"836.71"
92094,"1076.16"
92094,"684.47"
92095,"967.40"
92095,"666.00"
92095,"52.83"
92095,"237.18"
92095,"56.69"
92095,"445.24"
92096,"952.51"
92096,"1019.53"
92097,"235.98"
92097,"151.06"
92097,"1156.37"
92097,"970.37"
92097,"845.61"
92098,"726.98"
92098,"59.13"
92098,"220.25"
92098,"334.73"
92098,"623.70"
92099,"163.74"
92099,"194.86"
92099,"1034.82"
92100,"1152.10"
92100,"380.86"
92100,"589.88"
92100,"959.49"
92101,"523.43"
92101,"1107.31"
92102,"517.27"
92102,"1084.91"
92102,"342.54"
92102,"176.88"
92102,"1438.84"
92103,"40.21"
92103,"863.63"
92104,"607.21"
92104,"1117.58"
92105,"366.36"
92105,"1145.32"
92105,"1067.65"
92105,"868.89"
92105,"482.48"
92105,"34.41"
92105,"829.52"
92106,"500.27"
92106,"490.34"
92106,"584.16"
92107,"1019.90"
92107,"529.66"
92107,"307.11"
92108,"866.77"
92108,"273.42"
92108,"776.81"
92109,"765.53"
92109,"1196.52"
92109,"66.70"
92109,"1276.99"
92110,"230.78"
92110,"837.54"
92110,"783.54"
92111,"577.66"
92111,"927.67"
92111,"216.62"
92112,"223.75"
92112,"485.80"
92112,"338.57"
92113,"787.28"
92113,"1053.68"
92113,"897.10"
92113,"571.34"
92113,"57.58"
92114,"582.09"
92114,"1388.89"
92116,"1015.33"
92117,"379.77"
92118,"525.98"
92118,"724.65"
92118,"938.03"
92119,"1383.21"
92119,"747.25"
92120,"1122.76"
92120,"677.46"
92120,"1379.21"
92121,"264.46"
92122,"148.10"
92122,"670.66"
92122,"645.83"
92122,"635.45"
92123,"1299.16"
92123,"1388.06"
92124,"851.59"
92124,"186.82"
92124,"893.59"
92124,"338.64"
92124,"994.40"
92125,"485.24"
92125,"1369.43"
92125,"893.46"
92125,"1337.43"
92125,"129.93"
92126,"582.56"
92126,"292.44"
92126,"57.80"
92126,"80.51"
92127,"874.41"
92127,"732.20"
92127,"442.50"
92128,"297.02"
92128,"389.21"
92128,"1175.13"
92129,"240.13"
92130,"103.94"
92130,"814.15"
92130,"172.42"
92130,"17.58"
92130,"756.36"
92130,"1414.02"
92132,"209.67"
92132,"322.93"
92133,"650.45"
92133,"667.16"
92133,"1251.74"
92133,"228.82"
92133,"128.14"
92134,"174.88"
92134,"140.08"
92134,"1038.36"
92135,"1198.66"
92135,"463.26"
92135,"1168.31"
92135,"525.21"
92135,"904.96"
92135,"1269.23"
92135,"794.38"
92136,"1133.46"
92136,"472.16"
92137,"105.58"
92137,"153.71"
92137,"872.04"
92137,"288.30"
92138,"808.28"
92139,"817.62"
92139,"1341.96"
92139,"473.06"
92139,"547.93"
92140,"628.83"
92140,"974.45"
92140,"320.02"
92140,"443.46"
92140,"165.25"
92140,"528.22"
92141,"1202.25"
92141,"194.00"
92141,"622.46"
92141,"787.90"
92142,"913.25"
92142,"1101.16"
92142,"386.06"
92142,"501.67"
92143,"791.79"
92143,"1284.75"
92143,"757.53"
92143,"831.44"
92143,"45.08"
92143,"1255.79"
92144,"1076.74"
92144,"879.32"
92144,"1058.78"
92145,"675.51"
92145,"1140.30"
92145,"449.41"
92145,"1339.17"
92145,"592.73"
92145,"695.74"
92146,"1276.86"
92146,"921.46"
92146,"1040.72"
92146,"1233.95"
92146,"11.38"
92147,"124.38"
92147,"721.25"
92147,"877.41"
92147,"805.44"
92148,"632.06"
92148,"98.59"
92149,"1326.43"
92150,"691.03"
92150,"168.23"
92150,"297.69"
92150,"145.50"
92150,"271.34"
92151,"192.67"
92151,"1010.52"
92151,"473.75"
92151,"787.09"
92152,"42.17"
92153,"439.15"
92153,"878.08"
92153,"281.72"
92154,"891.62"
92154,"467.18"
92154,"20.17"
92155,"1031.66"
92155,"674.77"
92155,"510.12"
92156,"619.76"
92156,"1134.22"
92158,"653.49"
92158,"866.05"
92158,"203.65"
92159,"226.49"
92159,"180.78"
92159,"219.89"
92159,"95.91"
92159,"918.81"
92160,"657.94"
92160,"503.18"
92160,"557.20"
92161,"296.81"
92162,"1105.84"
92162,"794.74"
92162,"617.63"
92162,"1003.43"
92162,"770.50"
92163,"1097.21"
92163,"993.17"
92163,"1169.97"
92163,"550.12"
92164,"1348.17"
92164,"708.80"
92165,"88.35"
92165,"1249.41"
92165,"101.55"
92165,"1160.77"
92166,"1191.35"
92166,"477.37"
92167,"301.77"
92167,"24.30"
92167,"338.82"
92167,"56.44"
92168,"756.53"
92168,"992.20"
92168,"1034.17"
92168,"1031.92"
92169,"921.46"
92169,"1157.26"
92169,"836.15"
92169,"395.02"
92170,"1195.45"
92170,"247.49"
92170,"1198.54"
92170,"864.73"
92170,"445.67"
92171,"1046.71"
92171,"710.16"
92171,"216.68"
92172,"27.44"
92173,"1144.96"
92173,"1436.49"
92173,"268.45"
92175,"1254.73"
92175,"479.28"
92175,"399.59"
92175,"360.86"
92176,"64.31"
92176,"1088.84"
92176,"166.69"
92176,"1118.76"
92176,"1204.66"
92177,"803.68"
92177,"400.40"
92178,"51.35"
92178,"1176.25"
92178,"148.25"
92178,"805.51"
92178,"937.22"
92178,"654.19"
92178,"745.62"
92179,"1234.67"
92180,"845.15"
92180,"755.87"
92180,"1128.11"
92180,"763.10"
92181,"553.64"
92181,"598.06"
92182,"125.76"
92182,"991.08"
92183,"1122.75"
92183,"778.77"
92183,"668.59"
92184,"355.32"
92184,"110.87"
92184,"1373.93"
