order_id,customer_id,order_date,order_status
86265,7935,2024-06-19,Cancelled
86266,8024,2022-01-10,COMPLETE
86267,2216,2022-11-11,COMPLETE
86268,4872,2023-11-13,completed
86269,5146,2023-11-25,Completed
86270,9973,2023-04-11,Cancelled
86271,8655,2025-02-06,Cancelled
86272,650,2022-05-11,Completed
86273,7654,2025-06-05,Cancelled
86274,6665,2022-03-17,Cancelled
86275,6481,2024-11-09,Cancelled
86276,6498,2025-02-01,Completed
86277,4822,2022-11-29,Cancelled
86278,8585,2024-07-21,Cancelled
86279,6406,2025-11-29,Cancelled
86280,7540,2025-01-16,completed
86281,4495,2025-04-07,Completed
86282,7112,2022-05-16,completed
86283,6332,2022-02-13,COMPLETE
86284,2110,2025-07-15,Cancelled
86285,5213,2023-05-11,completed
86286,2350,2023-12-19,Cancelled
86287,6894,2025-12-22,Cancelled
86288,3850,2023-08-05,COMPLETE
86289,6487,2025-08-13,Completed
86290,5338,2024-07-11,COMPLETE
86291,4978,2022-05-26,Cancelled
86292,1148,2025-03-31,COMPLETE
86293,5510,2025-05-06,Cancelled
86294,3933,2024-06-09,COMPLETE
86295,7922,2024-11-20,Cancelled
86296,3671,2024-02-06,Cancelled
86297,6228,2025-07-02,Completed
86298,4433,2025-08-27,Completed
86299,7741,2022-11-07,completed
86300,6937,2023-12-19,Completed
86301,9728,2023-10-22,completed
86302,2258,2025-09-02,Cancelled
86303,9719,2023-06-18,COMPLETE
86304,5439,2022-03-09,COMPLETE
86305,8677,2023-12-02,Cancelled
86306,6789,2025-01-21,Cancelled
86307,8974,2023-08-10,Completed
86308,8577,2022-12-07,completed
86309,8080,2025-12-21,completed
86310,6534,2022-04-15,Cancelled
86311,2176,2024-06-23,Completed
86312,440,2025-07-26,Completed
86313,6808,2022-10-26,Cancelled
86314,8016,2024-06-15,Cancelled
86315,4376,2024-05-06,completed
86316,5182,2024-12-12,COMPLETE
86317,162,2025-02-21,completed
86318,9178,2024-12-14,COMPLETE
86319,8537,2022-04-17,Cancelled
86320,8195,2022-02-18,Completed
86321,5691,2024-06-12,Cancelled
86322,8708,2023-02-28,Cancelled
86323,840,2024-04-27,Cancelled
86324,9804,2023-12-04,Cancelled
86325,4992,2025-05-26,Cancelled
86326,6549,2024-08-07,COMPLETE
86327,7635,2025-02-24,COMPLETE
86328,5946,2022-02-24,COMPLETE
86329,3258,2025-08-24,Cancelled
86330,865,2022-04-24,Completed
86331,7115,2022-05-18,completed
86332,3475,2025-02-26,Cancelled
86333,1066,2022-09-18,COMPLETE
86334,4915,2023-08-12,completed
86335,9969,2022-12-01,COMPLETE
86336,9275,2023-08-11,COMPLETE
86337,2153,2024-11-30,Cancelled
86338,4838,2022-06-29,Completed
86339,9859,2023-10-13,Completed
86340,8117,2023-09-04,COMPLETE
86341,6959,2023-12-08,Completed
86342,4072,2022-12-30,completed
86343,2987,2022-08-17,COMPLETE
86344,2396,2025-09-26,Completed
86345,3158,2023-01-24,COMPLETE
86346,3959,2022-10-13,COMPLETE
86347,6946,2023-09-27,COMPLETE
86348,5120,2024-11-29,Completed
86349,5280,2024-08-16,Completed
86350,9408,2022-06-07,Completed
86351,2819,2023-02-24,Cancelled
86352,4810,2025-01-29,completed
86353,1238,2022-05-19,COMPLETE
86354,3524,2023-12-06,completed
86355,2432,2024-04-02,Cancelled
86356,8430,2022-06-03,completed
86357,2301,2025-10-01,completed
86358,3486,2023-09-28,completed
86359,555,2023-12-18,completed
86360,3649,2022-09-29,COMPLETE
86361,2131,2022-05-28,COMPLETE
86362,948,2025-10-14,Completed
86363,7159,2024-08-06,Completed
86364,9621,2025-09-17,COMPLETE
86365,3122,2025-01-12,completed
86366,2217,2025-07-19,Completed
86367,6011,2022-11-29,Cancelled
86368,8224,2024-04-14,Cancelled
86369,577,2022-09-13,Cancelled
86370,1090,2024-04-17,COMPLETE
86371,7281,2024-12-31,COMPLETE
86372,5279,2022-02-24,Completed
86373,4754,2023-09-19,Cancelled
86374,363,2023-12-12,Completed
86375,9873,2025-03-10,completed
86376,4872,2024-01-18,Completed
86377,3772,2023-07-18,Completed
86378,4663,2025-06-25,COMPLETE
86379,1889,2023-11-03,completed
86380,5867,2022-08-03,Cancelled
86381,6736,2025-05-28,completed
86382,6895,2024-05-25,Completed
86383,6895,2022-05-30,Cancelled
86384,8600,2023-01-29,COMPLETE
86385,9221,2023-01-11,COMPLETE
86386,1241,2024-10-08,Cancelled
86387,4339,2025-03-07,Completed
86388,1100,2024-05-17,Cancelled
86389,6308,2025-06-26,completed
86390,961,2022-08-13,Cancelled
86391,419,2024-06-07,Cancelled
86392,9460,2022-02-08,Completed
86393,1619,2024-06-29,COMPLETE
86394,3608,2023-12-04,COMPLETE
86395,3965,2024-09-21,COMPLETE
86396,8628,2024-09-29,Completed
86397,8898,2025-08-09,COMPLETE
86398,8846,2024-06-29,completed
86399,8232,2025-07-07,Completed
86400,5871,2024-08-16,completed
86401,1788,2022-05-15,Completed
86402,1642,2024-08-05,COMPLETE
86403,7532,2023-06-27,completed
86404,8179,2023-12-21,COMPLETE
86405,6382,2025-05-29,Completed
86406,2939,2023-07-29,completed
86407,2689,2025-03-06,completed
86408,6167,2025-08-20,completed
86409,9985,2024-06-08,Cancelled
86410,9772,2022-01-21,Cancelled
86411,5997,2022-12-27,Completed
86412,9391,2024-12-25,Cancelled
86413,1564,2025-08-13,Completed
86414,480,2022-01-16,Completed
86415,2682,2025-04-10,Cancelled
86416,9815,2022-12-15,completed
86417,1891,2022-11-03,Cancelled
86418,5148,2022-10-14,Completed
86419,2501,2023-02-01,completed
86420,3567,2024-05-15,COMPLETE
86421,2228,2024-07-14,Cancelled
86422,6064,2022-10-19,Completed
86423,2577,2025-06-27,Completed
86424,3205,2025-01-03,Cancelled
86425,6329,2022-09-02,COMPLETE
86426,9184,2024-12-05,COMPLETE
86427,4057,2025-10-03,completed
86428,9634,2022-02-09,completed
86429,8754,2023-04-04,completed
86430,9345,2022-11-04,completed
86431,6018,2022-03-09,completed
86432,8082,2022-05-24,COMPLETE
86433,8205,2024-09-16,COMPLETE
86434,2454,2024-12-22,Completed
86435,647,2024-05-15,Cancelled
86436,1696,2024-05-03,Cancelled
86437,706,2022-04-17,COMPLETE
86438,8119,2024-06-28,Cancelled
86439,4335,2025-01-21,COMPLETE
86440,5937,2025-05-09,Completed
86441,7428,2023-04-16,Cancelled
86442,1438,2023-07-17,completed
86443,4972,2023-04-21,Completed
86444,4150,2023-12-31,completed
86445,6430,2024-04-04,Completed
86446,7920,2022-03-22,completed
86447,8493,2023-10-07,Cancelled
86448,7697,2025-05-14,Cancelled
86449,4576,2023-09-22,COMPLETE
86450,6556,2025-03-02,Cancelled
86451,3417,2023-01-28,Cancelled
86452,1951,2025-08-12,Completed
86453,7855,2025-05-09,completed
86454,1243,2023-11-07,Cancelled
86455,5892,2024-11-16,Completed
86456,328,2025-05-15,Completed
86457,4537,2024-08-10,completed
86458,1810,2025-05-27,Completed
86459,9079,2025-02-12,COMPLETE
86460,6563,2024-05-29,completed
86461,1611,2022-08-16,Cancelled
86462,9125,2023-09-16,completed
86463,9996,2025-09-18,completed
86464,2365,2024-06-15,completed
86465,9531,2025-06-14,Completed
86466,8264,2025-04-10,completed
86467,43,2024-06-06,Completed
86468,2369,2025-09-07,Completed
86469,5922,2022-09-30,completed
86470,7068,2024-06-14,Cancelled
86471,6977,2025-07-22,completed
86472,162,2023-07-25,COMPLETE
86473,4540,2022-01-03,COMPLETE
86474,5656,2023-11-17,Completed
86475,1644,2022-07-10,COMPLETE
86476,6297,2024-02-26,Cancelled
86477,7589,2023-06-17,Completed
86478,9613,2023-06-03,Cancelled
86479,2004,2025-08-20,COMPLETE
86480,4895,2022-10-09,completed
86481,8131,2025-09-12,completed
86482,4525,2022-10-05,completed
86483,8866,2025-11-03,COMPLETE
86484,2547,2025-08-01,COMPLETE
86485,3846,2025-03-17,Cancelled
86486,6499,2025-10-08,COMPLETE
86487,4346,2022-07-25,completed
86488,7026,2024-10-07,Completed
86489,8360,2025-12-20,COMPLETE
86490,9357,2025-08-27,Completed
86491,8810,2022-03-26,COMPLETE
86492,5566,2022-05-05,Completed
86493,4333,2022-01-05,completed
86494,3768,2025-06-26,Cancelled
86495,6444,2023-05-23,Cancelled
86496,2780,2025-06-12,completed
86497,5078,2024-06-20,Cancelled
86498,1462,2023-12-03,completed
86499,5138,2023-02-21,completed
86500,6584,2025-08-31,completed
86501,5985,2023-02-16,Cancelled
86502,747,2023-06-23,Cancelled
86503,2245,2022-09-21,Cancelled
86504,1408,2025-07-08,completed
86505,3596,2024-01-15,Completed
86506,9232,2023-11-07,completed
86507,6074,2023-06-18,Cancelled
86508,5854,2024-08-27,COMPLETE
86509,4370,2023-04-01,Completed
86510,7195,2022-05-22,completed
86511,7535,2024-01-16,Completed
86512,9976,2023-05-17,Completed
86513,8715,2022-09-02,completed
86514,8993,2024-09-06,Completed
86515,8408,2024-05-10,Cancelled
86516,1273,2022-05-08,COMPLETE
86517,1453,2022-06-27,COMPLETE
86518,7833,2025-10-09,Cancelled
86519,3215,2025-09-09,Cancelled
86520,4550,2025-07-22,Completed
86521,8554,2024-03-02,Completed
86522,3740,2023-08-14,COMPLETE
86523,5048,2025-02-24,Cancelled
86524,268,2024-12-22,Completed
86525,9857,2025-09-19,completed
86526,2042,2023-08-04,completed
86527,5788,2025-06-27,Cancelled
86528,7761,2023-09-13,Completed
86529,969,2025-12-08,Completed
86530,9147,2022-01-03,Completed
86531,4211,2022-04-20,completed
86532,1390,2022-12-11,Completed
86533,8523,2024-03-25,Completed
86534,8851,2025-02-13,Cancelled
86535,1648,2025-08-01,Cancelled
86536,4726,2022-09-10,Cancelled
86537,9954,2024-06-30,COMPLETE
86538,5179,2023-04-30,Completed
86539,1225,2025-04-30,COMPLETE
86540,4947,2024-04-16,completed
86541,1945,2023-05-08,Cancelled
86542,6812,2024-01-05,Completed
86543,2017,2025-10-20,Cancelled
86544,5419,2024-12-26,completed
86545,8718,2022-03-19,Cancelled
86546,3807,2023-02-08,completed
86547,9341,2023-09-16,completed
86548,9179,2022-06-03,Cancelled
86549,2202,2022-10-25,COMPLETE
86550,194,2024-05-14,COMPLETE
86551,8256,2022-01-07,completed
86552,7842,2024-11-24,completed
86553,3895,2025-03-02,Cancelled
86554,105,2023-01-18,Cancelled
86555,2742,2025-07-06,completed
86556,7097,2024-03-16,Cancelled
86557,7971,2022-03-27,completed
86558,3172,2025-10-09,Cancelled
86559,9115,2022-09-24,Cancelled
86560,7540,2022-07-02,Cancelled
86561,4189,2025-08-15,Cancelled
86562,7136,2022-05-15,COMPLETE
86563,6996,2025-07-03,Completed
86564,1523,2022-09-12,COMPLETE
86565,8266,2023-03-01,COMPLETE
86566,8146,2025-09-02,Cancelled
86567,7898,2023-08-18,Completed
86568,2791,2022-03-13,completed
86569,9319,2022-01-26,Cancelled
86570,3458,2024-10-18,COMPLETE
86571,6870,2024-07-02,COMPLETE
86572,5786,2025-11-10,Completed
86573,6039,2023-04-02,Cancelled
86574,498,2023-05-11,Completed
86575,2229,2025-01-13,Completed
86576,1597,2025-03-18,Completed
86577,3242,2023-04-04,completed
86578,8059,2022-09-01,completed
86579,5376,2025-05-27,Cancelled
86580,6063,2025-08-18,completed
86581,799,2025-12-19,Completed
86582,6458,2023-10-02,completed
86583,5391,2022-04-30,Completed
86584,5514,2025-02-24,completed
86585,107,2023-02-27,Cancelled
86586,1878,2024-06-26,Completed
86587,756,2023-12-13,completed
86588,6242,2025-08-27,COMPLETE
86589,6248,2024-12-17,COMPLETE
86590,2233,2024-07-23,completed
86591,4041,2023-08-23,COMPLETE
86592,8718,2023-12-12,COMPLETE
86593,8276,2025-12-02,completed
86594,7745,2024-11-05,Cancelled
86595,5082,2023-07-18,completed
86596,528,2025-03-22,completed
86597,8874,2024-05-24,Cancelled
86598,5582,2022-09-23,COMPLETE
86599,1395,2022-08-12,Cancelled
86600,3737,2024-02-13,Cancelled
86601,9264,2025-03-22,completed
86602,1643,2025-08-10,Completed
86603,5685,2023-04-21,completed
86604,1154,2022-01-30,Cancelled
86605,8147,2022-08-02,Completed
86606,8425,2024-03-17,completed
86607,8075,2022-04-15,COMPLETE
86608,8924,2024-06-04,Completed
86609,5356,2025-11-03,Cancelled
86610,3477,2024-12-18,Completed
86611,5035,2023-02-25,COMPLETE
86612,7208,2025-02-21,completed
86613,9897,2022-03-11,Completed
86614,9439,2022-11-28,Completed
86615,8217,2025-02-08,Completed
86616,5303,2025-07-26,Completed
86617,2943,2022-04-02,Cancelled
86618,3896,2025-09-06,Completed
86619,172,2022-12-11,Cancelled
86620,7063,2025-04-16,completed
86621,5702,2025-04-27,completed
86622,7803,2022-03-08,completed
86623,4240,2024-02-07,Cancelled
86624,8387,2025-07-25,COMPLETE
86625,139,2024-05-16,Cancelled
86626,3735,2023-05-03,COMPLETE
86627,1639,2024-06-23,Cancelled
86628,232,2025-04-03,Completed
86629,6554,2025-11-08,completed
86630,5172,2024-05-10,Completed
86631,1596,2025-01-06,COMPLETE
86632,4448,2023-10-31,completed
86633,6991,2024-01-05,COMPLETE
86634,9279,2024-07-02,Cancelled
86635,4694,2024-09-13,Completed
86636,3878,2025-04-16,Cancelled
86637,7123,2025-06-12,COMPLETE
86638,7530,2023-10-06,Cancelled
86639,8831,2023-12-03,completed
86640,6784,2022-11-25,COMPLETE
86641,9499,2025-06-11,COMPLETE
86642,7970,2025-08-18,Completed
86643,6947,2023-06-25,COMPLETE
86644,6505,2025-02-20,Completed
86645,7768,2022-07-25,COMPLETE
86646,1855,2024-12-14,COMPLETE
86647,8514,2023-08-03,Cancelled
86648,5264,2023-10-16,completed
86649,6001,2024-01-11,Completed
86650,1150,2024-01-12,completed
86651,6074,2022-05-10,completed
86652,712,2024-02-22,COMPLETE
86653,7101,2022-02-09,COMPLETE
86654,3983,2023-12-11,completed
86655,4839,2023-01-15,COMPLETE
86656,8771,2023-07-24,COMPLETE
86657,3612,2025-12-27,Completed
86658,3917,2022-01-05,COMPLETE
86659,3513,2022-07-03,Cancelled
86660,1284,2025-09-11,completed
86661,7781,2022-05-31,Cancelled
86662,4584,2023-10-14,Cancelled
86663,4976,2022-05-28,completed
86664,1099,2024-03-22,Completed
86665,7051,2025-04-02,Cancelled
86666,4160,2025-06-06,Completed
86667,382,2025-04-05,Completed
86668,1036,2025-05-17,Completed
86669,7768,2023-09-11,COMPLETE
86670,6739,2025-11-29,Cancelled
86671,7395,2023-04-16,completed
86672,5140,2025-02-12,completed
86673,7692,2022-04-21,Cancelled
86674,7984,2022-10-18,completed
86675,2919,2024-09-17,Cancelled
86676,3455,2024-02-27,completed
86677,8712,2023-12-05,COMPLETE
86678,7683,2022-08-05,Completed
86679,6193,2023-06-22,Cancelled
86680,8942,2025-10-01,Cancelled
86681,1191,2023-03-05,Completed
86682,3003,2025-08-31,COMPLETE
86683,5958,2023-08-01,Cancelled
86684,2594,2023-01-04,Cancelled
86685,662,2024-06-20,COMPLETE
86686,6111,2024-12-25,COMPLETE
86687,9483,2024-08-02,Completed
86688,706,2024-09-28,completed
86689,2748,2024-10-19,COMPLETE
86690,1304,2022-02-17,COMPLETE
86691,8263,2024-02-03,Cancelled
86692,564,2023-09-22,COMPLETE
86693,9780,2024-12-11,COMPLETE
86694,9941,2025-12-29,completed
86695,7200,2024-10-25,COMPLETE
86696,8620,2025-02-22,completed
86697,9452,2025-02-08,Cancelled
86698,2355,2024-08-03,completed
86699,943,2024-04-17,COMPLETE
86700,4769,2024-04-21,completed
86701,984,2024-11-01,Cancelled
86702,8950,2023-10-08,COMPLETE
86703,3191,2022-01-01,Completed
86704,9254,2023-12-24,Completed
86705,753,2023-06-18,Completed
86706,4260,2024-11-26,Cancelled
86707,5558,2022-02-21,completed
86708,8528,2022-10-28,completed
86709,9241,2023-01-05,COMPLETE
86710,9798,2024-08-22,COMPLETE
86711,3046,2023-03-06,COMPLETE
86712,4683,2025-09-08,Completed
86713,8221,2025-04-06,completed
86714,6835,2023-11-02,Cancelled
86715,740,2024-07-04,Cancelled
86716,27,2025-10-28,completed
86717,2887,2023-07-06,Completed
86718,3593,2023-08-16,completed
86719,7768,2025-09-22,Completed
86720,9628,2024-12-02,COMPLETE
86721,9839,2024-12-27,completed
86722,403,2024-07-22,completed
86723,9487,2023-05-16,COMPLETE
86724,3889,2025-05-07,COMPLETE
86725,8078,2023-08-01,COMPLETE
86726,5778,2024-01-25,completed
86727,4870,2025-07-05,COMPLETE
86728,7647,2025-01-27,Completed
86729,8213,2024-05-04,Cancelled
86730,4887,2023-10-10,COMPLETE
86731,9105,2025-11-13,COMPLETE
86732,5671,2024-05-25,Cancelled
86733,7686,2023-06-24,Cancelled
86734,2369,2024-07-12,COMPLETE
86735,6802,2025-04-29,Cancelled
86736,4899,2023-11-29,completed
86737,5483,2023-09-25,Cancelled
86738,1583,2024-11-01,COMPLETE
86739,1603,2024-10-11,Cancelled
86740,9347,2024-02-04,COMPLETE
86741,8402,2024-11-11,Completed
86742,549,2025-08-29,Cancelled
86743,5622,2022-03-01,COMPLETE
86744,988,2023-12-12,Completed
86745,2320,2023-01-28,COMPLETE
86746,3987,2025-12-09,Completed
86747,1240,2025-02-14,completed
86748,8212,2025-05-03,COMPLETE
86749,3932,2023-12-12,Cancelled
86750,7317,2022-06-26,Cancelled
86751,5783,2023-04-27,COMPLETE
86752,1396,2025-04-10,completed
86753,5503,2025-09-16,Cancelled
86754,6984,2022-12-23,completed
86755,5231,2023-03-17,Cancelled
86756,1419,2022-12-24,Completed
86757,9917,2023-05-26,completed
86758,7205,2023-04-04,Cancelled
86759,785,2024-03-03,Cancelled
86760,7986,2025-08-04,completed
86761,1297,2023-11-24,Completed
86762,7526,2022-02-03,completed
86763,1946,2023-04-12,Completed
86764,5272,2025-11-23,Cancelled
86765,6594,2024-08-18,completed
86766,6434,2024-05-27,Completed
86767,5344,2025-06-15,COMPLETE
86768,88,2024-08-28,Completed
86769,3313,2025-02-03,completed
86770,5888,2025-09-21,Cancelled
86771,2510,2022-07-09,completed
86772,314,2024-02-20,Completed
86773,7292,2022-04-13,Completed
86774,382,2022-02-22,COMPLETE
86775,5376,2025-01-17,Completed
86776,3328,2024-03-30,Cancelled
86777,9309,2023-04-22,completed
86778,2132,2025-05-20,Cancelled
86779,6928,2022-01-10,Completed
86780,3984,2024-01-22,COMPLETE
86781,2690,2023-12-12,Cancelled
86782,3288,2024-01-11,COMPLETE
86783,5840,2022-09-22,Completed
86784,8144,2024-01-15,COMPLETE
86785,7810,2025-12-07,COMPLETE
86786,1787,2023-01-10,Cancelled
86787,1776,2025-10-02,Cancelled
86788,8196,2023-10-16,completed
86789,2254,2024-12-27,COMPLETE
86790,3146,2024-02-14,COMPLETE
86791,5594,2023-01-21,Cancelled
86792,1819,2022-09-22,COMPLETE
86793,8796,2024-03-23,Completed
86794,4565,2022-07-05,COMPLETE
86795,9991,2024-08-09,Cancelled
86796,2851,2023-11-07,Completed
86797,9616,2022-01-01,completed
86798,4762,2023-02-19,completed
86799,2372,2025-02-08,Cancelled
86800,957,2023-01-01,COMPLETE
86801,4457,2022-04-02,Completed
86802,5018,2023-11-17,Completed
86803,2347,2023-10-27,Completed
86804,8309,2024-11-02,Completed
86805,882,2022-06-03,Completed
86806,1992,2024-03-06,COMPLETE
86807,1548,2022-02-03,COMPLETE
86808,6075,2022-11-28,COMPLETE
86809,9898,2023-01-25,Completed
86810,656,2024-04-21,Completed
86811,8114,2024-10-23,completed
86812,1147,2023-01-08,COMPLETE
86813,7062,2024-08-10,Cancelled
86814,9159,2022-02-13,completed
86815,2528,2023-06-18,COMPLETE
86816,6747,2023-09-15,Cancelled
86817,3753,2022-03-03,COMPLETE
86818,1270,2025-03-11,COMPLETE
86819,8495,2023-03-26,COMPLETE
86820,9867,2022-03-02,COMPLETE
86821,3448,2022-05-31,Completed
86822,4455,2024-11-09,completed
86823,7943,2022-02-12,Completed
86824,8541,2025-03-18,Completed
86825,2176,2023-02-11,completed
86826,1809,2022-11-19,completed
86827,6899,2024-06-07,completed
86828,4474,2025-11-06,Cancelled
86829,3131,2024-02-17,Completed
86830,6886,2023-11-04,Cancelled
86831,3658,2025-02-17,Completed
86832,484,2023-03-07,Cancelled
86833,6255,2025-09-21,completed
86834,7930,2025-03-15,Completed
86835,2572,2024-01-12,Completed
86836,5897,2022-08-01,Cancelled
86837,2539,2022-08-09,Completed
86838,3048,2023-03-20,COMPLETE
86839,2848,2025-02-12,completed
86840,4335,2025-04-05,completed
86841,6073,2024-01-30,completed
86842,161,2022-06-14,COMPLETE
86843,3468,2025-11-23,Cancelled
86844,5315,2022-03-28,Cancelled
86845,6068,2025-11-03,Cancelled
86846,2461,2024-01-28,Cancelled
86847,5253,2024-05-24,COMPLETE
86848,2581,2024-05-03,completed
86849,5179,2023-04-22,Cancelled
86850,4702,2025-09-28,completed
86851,788,2024-02-03,Cancelled
86852,232,2024-09-29,Completed
86853,6053,2023-01-10,completed
86854,8010,2022-07-18,Completed
86855,4290,2025-07-06,Completed
86856,997,2022-07-15,Cancelled
86857,6659,2022-08-16,completed
86858,9956,2022-06-07,Cancelled
86859,3990,2023-11-15,completed
86860,6507,2022-02-21,COMPLETE
86861,6772,2023-05-02,COMPLETE
86862,5031,2023-08-08,completed
86863,2900,2025-10-08,Cancelled
86864,2670,2023-05-23,COMPLETE
86865,4079,2025-04-11,completed
86866,2468,2024-05-16,Cancelled
86867,4030,2025-11-01,COMPLETE
86868,2618,2025-01-09,COMPLETE
86869,9772,2024-06-16,COMPLETE
86870,2428,2022-02-24,completed
86871,99,2025-09-30,completed
86872,5909,2024-11-24,Cancelled
86873,5776,2025-01-18,Cancelled
86874,4962,2024-04-10,Cancelled
86875,5700,2023-01-24,completed
86876,3374,2024-12-27,Completed
86877,5527,2025-11-26,Cancelled
86878,1061,2024-06-15,completed
86879,6720,2025-12-07,completed
86880,8272,2022-01-30,COMPLETE
86881,5850,2022-08-23,completed
86882,8410,2023-09-24,Cancelled
86883,9298,2023-02-12,COMPLETE
86884,9507,2022-07-12,Completed
86885,6164,2024-11-05,Cancelled
86886,8096,2025-01-12,COMPLETE
86887,9291,2024-01-03,completed
86888,8767,2024-05-21,completed
86889,7757,2025-10-05,completed
86890,8546,2022-05-29,COMPLETE
86891,4060,2023-09-12,Cancelled
86892,9543,2025-07-16,Completed
86893,2134,2024-02-17,Cancelled
86894,8616,2022-01-27,Completed
86895,5062,2023-07-28,Cancelled
86896,1000,2022-05-24,COMPLETE
86897,4923,2024-02-21,Cancelled
86898,5533,2025-10-12,Cancelled
86899,3998,2023-11-16,completed
86900,1751,2025-11-07,COMPLETE
86901,3424,2023-12-11,Cancelled
86902,8686,2023-07-30,completed
86903,1207,2022-07-24,completed
